County,Offense,AverageIncarcerationLength,TotalCasesYear,TotalIncarcerationAmount,MaxSentence,MinSentence,StdDevSentence,MedianSentence,ModeSentence,AverageProbation,TotalProbationInstances,TotalProbationMonthSum,MaxProbation,MinProbation,StdDevProbation,MedianProbation,ModeProbation,ID
MID,AGGRAVATED MANSLAUGHTER-EXTREM,4623.333333333333,3,13870,5475,2920,1475.1299377794937,5475.0,5475,0.0,3,0,0,0,0.0,0.0,0,1586
MID,AGGRAVATED SEXUAL ASSAULT - VI,9125.0,1,9125,9125,9125,,9125.0,9125,0.0,1,0,0,0,,0.0,0,1587
MID,ASSAULT BY AUTO/VESSEL BI VIOL,0.0,6,0,0,0,0.0,0.0,0,33.0,6,198,48,18,10.564090116995406,36.0,36,1588
MID,ASSAULT BY AUTO/VESSEL SBI VIO,30.0,3,90,90,0,51.96152422706632,0.0,0,32.0,3,96,60,0,30.199337741083,36.0,0,1589
MID,ASSAULT BY AUTO/VESSEL-RECKLES,0.0,1,0,0,0,,0.0,0,48.0,1,48,48,48,,48.0,48,1590
MID,BAIL JUMPING -UNDERLYING OFFEN,881.6666666666666,3,2645,1460,90,709.4775072779498,1095.0,90,20.0,3,60,60,0,34.64101615137755,0.0,0,1591
MID,BURGLARY-ENTERING STRUCTURE ET,607.3132530120482,83,50407,1825,0,703.013928455691,180.0,0,19.903614457831324,83,1652,60,0,26.73793981967878,0.0,0,1592
MID,BURGLARY-NO BI AND/OR UNARMED,0.0,1,0,0,0,,0.0,0,0.0,1,0,0,0,,0.0,0,1593
MID,BURGLARY-REMAIN IN STRUCTURE E,608.3333333333334,3,1825,1825,0,1053.6642412710669,0.0,0,8.0,3,24,24,0,13.856406460551018,0.0,0,1594
MID,BURGLARY-TRESPASS ON UTILITY C,0.0,1,0,0,0,,0.0,0,0.0,1,0,0,0,,0.0,0,1595
MID,CARJACKING-INFLICT BI OR USES,2920.0,1,2920,2920,2920,,2920.0,2920,0.0,1,0,0,0,,0.0,0,1596
MID,CARJACKING-THREATEN OCCUPANT /,2190.0,1,2190,2190,2190,,2190.0,2190,0.0,1,0,0,0,,0.0,0,1597
MID,CARJACKING: THREATENS/COMMITS,3650.0,1,3650,3650,3650,,3650.0,3650,0.0,1,0,0,0,,0.0,0,1598
MID,CAUSING DEATH WHILE DRIVING W/,90.0,1,90,90,90,,90.0,90,36.0,1,36,36,36,,36.0,36,1599
MID,CAUSING SERIOUS INJURY DRIVING,0.0,1,0,0,0,,0.0,0,36.0,1,36,36,36,,36.0,36,1600
MID,CDS - MANU/DIST/PWID - HEROIN/,779.9583333333334,24,18719,3650,0,999.9419756716611,180.0,0,32.0,24,768,60,0,28.675091448245066,36.0,60,1601
MID,CDS - MANU/DIST/PWID - LSD - <,90.0,1,90,90,90,,90.0,90,60.0,1,60,60,60,,60.0,60,1602
MID,CDS - MANU/DIST/PWID - LSD - =,3285.0,1,3285,3285,3285,,3285.0,3285,0.0,1,0,0,0,,0.0,0,1603
MID,CDS - MANU/DIST/PWID - MARIJ<1,182.0,2,364,364,0,257.3868683519033,182.0,0,48.0,2,96,60,36,16.97056274847714,48.0,36,1604
MID,CDS - MANU/DIST/PWID - MARIJ=/,912.5,2,1825,1825,0,1290.4698756654493,912.5,0,12.0,2,24,24,0,16.97056274847714,12.0,0,1605
MID,CDS - MANU/DIST/PWID - METH -,1095.0,2,2190,1095,1095,0.0,1095.0,1095,0.0,2,0,0,0,0.0,0.0,0,1606
MID,CDS - MANU/DIST/PWID - SCHD I,90.0,1,90,90,90,,90.0,90,60.0,1,60,60,60,,60.0,60,1607
MID,CDS - MANU/DIST/PWID -MARI =/>,1140.0,2,2280,2190,90,1484.9242404917497,1140.0,90,30.0,2,60,60,0,42.42640687119285,30.0,0,1608
MID,CDS-UNDER INFLUENCE W/O PRESCR,0.0,1,0,0,0,,0.0,0,0.0,1,0,0,0,,0.0,0,1609
MID,CDS/ANALOG - DISTRIBUTE ON/NEA,526.6666666666666,9,4740,1825,0,724.3315884317071,90.0,90,27.444444444444443,9,247,60,0,30.96413696161703,7.0,0,1610
MID,CERT PERSON NOT TO HAVE WEAP P,2068.3333333333335,3,6205,2555,1825,421.46569650842684,1825.0,1825,0.0,3,0,0,0,0.0,0.0,0,1611
MID,CJ-THRT/PURP/KNOW PUT OCPNT/PE,1825.0,1,1825,1825,1825,,1825.0,1825,0.0,1,0,0,0,,0.0,0,1612
MID,CONSPIRACY,851.6666666666666,3,2555,1460,0,759.8080898051384,1095.0,0,0.0,3,0,0,0,0.0,0.0,0,1613
MID,CONSPIRACY - AGREE/AID IN COND,0.0,1,0,0,0,,0.0,0,0.0,1,0,0,0,,0.0,0,1614
MID,CONSPIRACY - AGREE/ENGAGE IN C,757.2380952380952,21,15902,1825,0,733.3071597060747,364.0,0,21.142857142857142,21,444,60,0,26.264587783336168,0.0,0,1615
MID,CONTEMPT - VIOLATE DV ORDER BY,365.0,1,365,365,365,,365.0,365,0.0,1,0,0,0,,0.0,0,1616
MID,CONTEMPT-VIOLATE JUDICIAL/REST,56.0,5,280,280,0,125.21980673998823,0.0,0,12.0,5,60,36,0,14.696938456699069,12.0,0,1617
MID,CREDIT CARD CRIME-CRED CARD TH,90.0,2,180,180,0,127.27922061357856,90.0,0,48.0,2,96,60,36,16.97056274847714,48.0,36,1618
MID,CREDIT CARD CRIME-INT TO COMM,1460.0,1,1460,1460,1460,,1460.0,1460,0.0,1,0,0,0,,0.0,0,1619
MID,CREDIT CARD THEFT - FRAUDULENT,486.6666666666667,3,1460,1460,0,842.9313930168536,0.0,0,0.0,3,0,0,0,0.0,0.0,0,1620
MID,CRIMINAL ATTEMPT,0.0,1,0,0,0,,0.0,0,0.0,1,0,0,0,,0.0,0,1621
MID,CRIMINAL ATTEMPT - PURPOSELY E,365.0,3,1095,1095,0,632.1985447626403,0.0,0,12.0,3,36,36,0,20.784609690826528,0.0,0,1622
MID,CRIMINAL MISCHIEF-DAMAGE PROPE,129.6,10,1296,540,0,186.01027450714173,46.0,0,20.4,10,204,60,0,24.03331021727968,12.0,0,1623
MID,CRIMINAL SEXUAL CONTACT,182.5,2,365,365,0,258.0939751330898,182.5,0,18.0,2,36,36,0,25.45584412271571,18.0,0,1624
MID,CRIMINAL TRESPASS-DEFIANT TRES,0.0,1,0,0,0,,0.0,0,0.0,1,0,0,0,,0.0,0,1625
MID,CRIMINAL TRESPASS-PEERING INTO,452.5,2,905,540,365,123.74368670764582,452.5,365,0.0,2,0,0,0,0.0,0.0,0,1626
MID,CRIMINAL TRESPASS-RESEARCH FAC,127.0,5,635,365,0,152.54507530562893,90.0,0,31.2,5,156,60,0,30.11976095522672,36.0,0,1627
MID,CRIMINAL TRESPASS-STRUCT OTHER,0.0,2,0,0,0,0.0,0.0,0,12.0,2,24,12,12,0.0,12.0,12,1628
MID,CRUELTY & NEGLECT OF CHILDREN,0.0,1,0,0,0,,0.0,0,60.0,1,60,60,60,,60.0,60,1629
MID,CRUELTY TO ANIMALS-BOD INJ-FAI,182.0,2,364,364,0,257.3868683519033,182.0,0,30.0,2,60,60,0,42.42640687119285,30.0,0,1630
MID,CRUELTY TO ANIMALS-OWNER FAILS,0.0,1,0,0,0,,0.0,0,12.0,1,12,12,12,,12.0,12,1631
MID,CRUELTY TO ANIMALS-TORTURE/ETC,227.0,2,454,364,90,193.74725804511402,227.0,90,54.0,2,108,60,48,8.48528137423857,54.0,48,1632
MID,DISORDERLY CONDUCT-IMPROP BEHA,0.0,10,0,0,0,0.0,0.0,0,7.2,10,72,24,0,8.390470785361213,6.0,0,1633
MID,DISORDERLY CONDUCT-OFFENSIVE L,0.0,1,0,0,0,,0.0,0,0.0,1,0,0,0,,0.0,0,1634
MID,DIST/POSS CDS W/IN 500 FT PUBL,1825.0,1,1825,1825,1825,,1825.0,1825,0.0,1,0,0,0,,0.0,0,1635
MID,DIST/POSS/PWID DRUG PARAPHERNA,90.0,1,90,90,90,,90.0,90,24.0,1,24,24,24,,24.0,24,1636
MID,DRUG-INDUCED DEATH - STRICT LI,1825.0,1,1825,1825,1825,,1825.0,1825,0.0,1,0,0,0,,0.0,0,1637
MID,ENDANGERING ANOTHER-KNOWINGLY,364.0,2,728,364,364,0.0,364.0,364,36.0,2,72,36,36,0.0,36.0,36,1638
MID,ENDANGERING ANOTHER-KNOWNGLY C,0.0,3,0,0,0,0.0,0.0,0,14.0,3,42,18,12,3.4641016151377544,12.0,12,1639
MID,ENDANGERING-ABUSE/NEGLECT OF A,197.5,6,1185,1095,0,441.1547347586785,0.0,0,40.0,6,240,60,0,24.78709341572747,48.0,60,1640
MID,ENDANGERING-ABUSE/NEGLECT/SEXU,1095.0,1,1095,1095,1095,,1095.0,1095,0.0,1,0,0,0,,0.0,0,1641
MID,ENDANGERING-DISTRIBUTION OF CH,1460.0,1,1460,1460,1460,,1460.0,1460,0.0,1,0,0,0,,0.0,0,1642
MID,ENDANGERING-SEXUAL CONDUCT WIT,219.2,5,1096,1095,0,489.58727516143637,0.0,0,2.4,5,12,12,0,5.366563145999495,0.0,0,1643
MID,ESCAPE-FROM DETENTION,1095.0,1,1095,1095,1095,,1095.0,1095,0.0,1,0,0,0,,0.0,0,1644
MID,FAILURE TO MAKE LAWFUL DISPOSI,0.0,1,0,0,0,,0.0,0,48.0,1,48,48,48,,48.0,48,1645
MID,FENCING-DEALING IN STOLEN PROP,0.0,2,0,0,0,0.0,0.0,0,36.0,2,72,36,36,0.0,36.0,36,1646
MID,FORGERY-POSSESSION OF FORGERY,0.0,1,0,0,0,,0.0,0,48.0,1,48,48,48,,48.0,48,1647
MID,FORGERY-UTTER FORGED DOCS-GOV,318.75,4,1275,1095,0,524.4103831924002,90.0,0,12.0,4,48,48,0,24.0,0.0,0,1648
MID,FORGRY-FALSE AUTH OF WRIT-GOV,0.0,1,0,0,0,,0.0,0,24.0,1,24,24,24,,24.0,24,1649
MID,HARASSMENT WHILE IMPRISONED OR,540.0,1,540,540,540,,540.0,540,0.0,1,0,0,0,,0.0,0,1650
MID,HARASSMENT-ANY OTHER ALARMING,0.0,1,0,0,0,,0.0,0,0.0,1,0,0,0,,0.0,0,1651
MID,HARASSMENT-COMMUNICATION IN MA,3.3333333333333335,9,30,30,0,10.0,0.0,0,2.6666666666666665,9,24,12,0,5.291502622129181,0.0,0,1652
MID,HARASSMENT-STRIKING/OFFENSIVE,0.0,3,0,0,0,0.0,0.0,0,8.0,3,24,12,0,6.928203230275509,12.0,12,1653
MID,HINDERING-FALSE INFO-UNDERLYIN,90.0,1,90,90,90,,90.0,90,60.0,1,60,60,60,,60.0,60,1654
MID,HINDERING-GIVE FALSE INFORMATI,0.0,1,0,0,0,,0.0,0,60.0,1,60,60,60,,60.0,60,1655
MID,HINDERING-ONESELF-HIDE EVID UN,0.0,1,0,0,0,,0.0,0,24.0,1,24,24,24,,24.0,24,1656
MID,IDENTITY CRIME-IMPERSONATN-VAL,540.0,1,540,540,540,,540.0,540,0.0,1,0,0,0,,0.0,0,1657
MID,IDENTITY CRIME-REP SELF AS ANO,0.0,1,0,0,0,,0.0,0,36.0,1,36,36,36,,36.0,36,1658
MID,INSURANCE FRAUD-FALSE CLAIM ET,0.0,2,0,0,0,0.0,0.0,0,12.0,2,24,12,12,0.0,12.0,12,1659
MID,KNOW POSS/VIEW/CTRL <1K ITEMS,5.0,2,10,10,0,7.0710678118654755,5.0,0,30.0,2,60,48,12,25.45584412271571,30.0,12,1660
MID,KNOWING LEAVING SCENE OF MV AC,0.0,1,0,0,0,,0.0,0,36.0,1,36,36,36,,36.0,36,1661
MID,KNOWINGLY EXHIBITING A FALSE G,1460.0,1,1460,1460,1460,,1460.0,1460,0.0,1,0,0,0,,0.0,0,1662
MID,MAINTAIN NUISANCE-MAINT PLACE,180.0,1,180,180,180,,180.0,180,0.0,1,0,0,0,,0.0,0,1663
MID,MAINTAINING/OPERATING CDS PROD,2190.0,2,4380,2555,1825,516.1879502661797,2190.0,1825,0.0,2,0,0,0,0.0,0.0,0,1664
MID,MANSLAUGHTER - COMMITTED RECKL,2555.0,1,2555,2555,2555,,2555.0,2555,0.0,1,0,0,0,,0.0,0,1665
MID,MANSLAUGHTER-PASSION/PROVOCATI,7300.0,1,7300,7300,7300,,7300.0,7300,0.0,1,0,0,0,,0.0,0,1666
MID,MANUF/DISTR CDS OR INTENT TO M,899.6363636363636,44,39584,3650,0,968.4312438143305,729.5,0,21.0,44,924,60,0,26.40824395595454,0.0,0,1667
MID,MONEY LAUNDERING-TRANSP/POSSES,851.3333333333334,3,2554,1095,364,422.04304677761644,1095.0,1095,20.0,3,60,60,0,34.64101615137755,0.0,0,1668
MID,MURDER - DURING COMMISSION OF,1825.0,1,1825,1825,1825,,1825.0,1825,0.0,1,0,0,0,,0.0,0,1669
MID,MURDER - PURPOSELY,10950.0,2,21900,20075,1825,12904.698756654492,10950.0,1825,0.0,2,0,0,0,0.0,0.0,0,1670
MID,OBSTRUCT ADMIN OF LAW-OBSTRUCT,86.8125,16,1389,540,0,159.59499522228134,0.0,0,12.0,16,192,60,0,20.552372125864206,0.0,0,1671
MID,OBTAIN/POSSESS A SYNTHETIC CAN,540.0,2,1080,540,540,0.0,540.0,540,0.0,2,0,0,0,0.0,0.0,0,1672
MID,OPERATE MV DURING LICENSE SUSP,154.28571428571428,7,1080,180,0,68.0336051416609,180.0,180,8.571428571428571,7,60,60,0,22.677868380553633,0.0,0,1673
MID,POSS CDS-FAILS TO GIVE CDS TO,0.0,9,0,0,0,0.0,0.0,0,4.0,9,36,12,0,6.0,0.0,0,1674
MID,POSS CDS/ANALOG - SCHD I II II,318.27027027027026,74,23552,2555,0,591.535529040931,0.0,0,20.64864864864865,74,1528,60,0,25.449618471415533,0.0,0,1675
MID,POSS CDS/ANALOG - SCHD V,18.0,1,18,18,18,,18.0,18,0.0,1,0,0,0,,0.0,0,1676
MID,POSS OF WEAPON FOR UNLAWFUL PU,1520.8333333333333,6,9125,3650,0,1373.8100911940728,1825.0,1825,26.0,6,156,60,0,29.79932885150268,18.0,0,1677
MID,POSS/DIST WITHIN 500 FT CERTAI,1102.5,4,4410,2555,0,1290.674888059215,927.5,0,15.0,4,60,60,0,30.0,0.0,0,1678
MID,POSS/DIST/PWID - IMITATION CDS,0.0,1,0,0,0,,0.0,0,0.0,1,0,0,0,,0.0,0,1679
MID,POSS/OBTAIN BATH SALTS LESS TH,0.0,1,0,0,0,,0.0,0,0.0,1,0,0,0,,0.0,0,1680
MID,POSS/OBTAIN SYNTHETIC CANNABIN,182.5,2,365,365,0,258.0939751330898,182.5,0,6.0,2,12,12,0,8.48528137423857,6.0,0,1681
MID,POSSESSION OF A FALSE GOVERNME,0.0,1,0,0,0,,0.0,0,60.0,1,60,60,60,,60.0,60,1682
MID,POSSESSION OF FIREARM WHILE CO,3285.0,2,6570,4745,1825,2064.7518010647186,3285.0,1825,0.0,2,0,0,0,0.0,0.0,0,1683
MID,PRESC/LEGEND DRUGS-DISTRIBUTE,0.0,1,0,0,0,,0.0,0,12.0,1,12,12,12,,12.0,12,1684
MID,PRESC/LEGEND DRUGS-POSS WITHOU,540.0,1,540,540,540,,540.0,540,0.0,1,0,0,0,,0.0,0,1685
MID,PROHIBITED WEAPONS AND DEVICES,0.0,2,0,0,0,0.0,0.0,0,24.0,2,48,36,12,16.97056274847714,24.0,12,1686
MID,RECEIVING STOLEN PROP-KNOW PRO,1095.0,1,1095,1095,1095,,1095.0,1095,0.0,1,0,0,0,,0.0,0,1687
MID,RECEIVING STOLEN PROPERTY-VALU,36.0,5,180,180,0,80.49844718999243,0.0,0,31.2,5,156,60,0,30.11976095522672,36.0,0,1688
MID,RECEIVNG STOLEN PROP-KNOW PROP,546.3571428571429,14,7649,1825,0,572.3322874456301,180.0,180,32.57142857142857,14,456,60,0,29.927384644307825,48.0,60,1689
MID,RECKLESS DEATH BY AUTO OR VESS,3041.6666666666665,6,18250,5475,1460,1397.8435773242536,2737.5,1460,0.0,6,0,0,0,0.0,0.0,0,1690
MID,REGISTRATION OF SEX OFFENDER-V,180.0,1,180,180,180,,180.0,180,0.0,1,0,0,0,,0.0,0,1691
MID,REGISTRATION OF SEX OFFENDERS-,450.0,1,450,450,450,,450.0,450,0.0,1,0,0,0,,0.0,0,1692
MID,RESIST ARR/ELUD-AFTER INSTRUCT,296.0,8,2368,1460,0,494.5219914220196,90.0,0,34.5,8,276,60,0,17.4928556845359,36.0,36,1693
MID,RESIST ARR/ELUD-FLIGHT PREVENT,195.5,4,782,364,0,193.71714775242108,209.0,0,12.0,4,48,36,0,16.97056274847714,6.0,0,1694
MID,RESIST ARR/ELUD-MV OP- RISK OF,1472.857142857143,14,20620,2555,0,982.3181262192514,1825.0,1825,17.142857142857142,14,240,60,0,28.128433856309726,0.0,0,1695
MID,RESIST ARR/ELUD-PREVENTS OFFIC,0.0,5,0,0,0,0.0,0.0,0,7.2,5,36,12,0,6.572670690061994,12.0,12,1696
MID,RESIST ARR/ELUD-USE/THREATEN F,516.6666666666666,6,3100,1825,0,767.3569356346933,90.0,0,26.0,6,156,60,0,29.79932885150268,18.0,0,1697
MID,ROBBERY-INFLICTS BI OR USES FO,1307.5,6,7845,2920,0,1110.1114808882935,1460.0,1825,20.0,6,120,60,0,30.983866769659336,0.0,0,1698
MID,ROBBERY-THREAT OR FEAR OF BI,1703.3333333333333,6,10220,2555,0,884.0739033964676,1825.0,1825,0.0,6,0,0,0,0.0,0.0,0,1699
MID,ROBBERY-THREAT OR FEAR OF BI -,1825.0,1,1825,1825,1825,,1825.0,1825,0.0,1,0,0,0,,0.0,0,1700
MID,SELL/GIVE ELECTRONIC COMMUNICA,0.0,1,0,0,0,,0.0,0,48.0,1,48,48,48,,48.0,48,1701
MID,SEXUAL ASSAULT-BY SUPERVISOR-V,4380.0,1,4380,4380,4380,,4380.0,4380,0.0,1,0,0,0,,0.0,0,1702
MID,SEXUAL ASSAULT-FORCE/COERCION,1460.0,3,4380,1825,1095,365.0,1460.0,1095,0.0,3,0,0,0,0.0,0.0,0,1703
MID,SEXUAL ASSAULT-VIC < 13 & DEF,2190.0,6,13140,2555,1825,399.83746697877126,2190.0,1825,0.0,6,0,0,0,0.0,0.0,0,1704
MID,SHOPLIFTING-CONCEAL MERCH-RETA,380.0,6,2280,1095,0,554.9324283189801,45.0,0,7.666666666666667,6,46,36,0,14.445299120013633,0.0,0,1705
MID,SHOPLIFTING-CONCEAL MERCHANDIS,0.0,1,0,0,0,,0.0,0,36.0,1,36,36,36,,36.0,36,1706
MID,SHOPLIFTING-TAKE MERCH W/O PAY,304.48148148148147,27,8221,1095,0,478.58319511227586,0.0,0,16.0,27,432,60,0,25.780135465419583,0.0,0,1707
MID,SHOPLIFTING-TAKE MERCH W/OUT P,71.07692307692308,13,924,540,0,155.74683599700163,0.0,0,5.538461538461538,13,72,60,0,16.696383763235403,0.0,0,1708
MID,SIMPLE ASSAULT-NEG. CAUSE BI W,0.0,1,0,0,0,,0.0,0,12.0,1,12,12,12,,12.0,12,1709
MID,"SIMPLE ASSAULT-PURP/KNOW B.I.,",0.0,3,0,0,0,0.0,0.0,0,8.0,3,24,12,0,6.928203230275509,12.0,12,1710
MID,SIMPLE ASSAULT-PURPOSELY/KNOWI,9.4,40,376,180,0,35.15591645140916,0.0,0,12.3,40,492,60,0,9.97997995989972,12.0,12,1711
MID,SPECIAL SENTENCE PSL/CSL - VIO,271.3333333333333,3,814,450,0,238.88351415142347,364.0,0,8.0,3,24,24,0,13.856406460551018,0.0,0,1712
MID,STALKING-ENGAGE CONDUCT REASON,0.0,2,0,0,0,0.0,0.0,0,12.0,2,24,12,12,0.0,12.0,12,1713
MID,STALKING-STALKING IN VIOLATION,0.0,1,0,0,0,,0.0,0,36.0,1,36,36,36,,36.0,36,1714
MID,STRICT LIABILITY VEHICULAR HOM,1460.0,1,1460,1460,1460,,1460.0,1460,0.0,1,0,0,0,,0.0,0,1715
MID,TAMPER W/PUB RECS-USE/FILE FAL,0.0,1,0,0,0,,0.0,0,0.0,1,0,0,0,,0.0,0,1716
MID,TAMPERING WITH PHYSICAL EVIDEN,450.0,2,900,540,360,127.27922061357856,450.0,360,0.0,2,0,0,0,0.0,0.0,0,1717
MID,TERRORISTIC THREATS-THREAT TO,338.5,4,1354,1095,0,518.9017247996002,129.5,0,15.0,4,60,60,0,30.0,0.0,0,1718
MID,TERRORISTIC THREATS-THREATEN I,547.5,4,2190,1095,0,632.1985447626403,547.5,0,18.0,4,72,36,0,20.784609690826528,18.0,0,1719
MID,THEFT BY DECEPTION-VALUE $200-,0.0,2,0,0,0,0.0,0.0,0,24.0,2,48,48,0,33.94112549695428,24.0,0,1720
MID,THEFT BY DECEPTION-VALUE $500-,90.57142857142857,7,634,364,0,138.7886368341649,0.0,0,33.42857142857143,7,234,60,0,25.889876675753293,42.0,0,1721
MID,THEFT BY DECEPTION-VALUE LESS,0.0,2,0,0,0,0.0,0.0,0,12.0,2,24,24,0,16.97056274847714,12.0,0,1722
MID,THEFT BY UNLAWFL TAKNG-MOVABLE,335.1,30,10053,1825,0,571.3039139275745,0.0,0,24.4,30,732,60,0,27.560091086381686,0.0,0,1723
MID,THEFT BY UNLAWFUL TAKNG-MOVABL,0.0,2,0,0,0,0.0,0.0,0,0.0,2,0,0,0,0.0,0.0,0,1724
MID,THEFT-VALUE $200-$499,180.0,1,180,180,180,,180.0,180,60.0,1,60,60,60,,60.0,60,1725
MID,THROWING BODILY FLUID AT LAW E,90.0,2,180,180,0,127.27922061357856,90.0,0,18.0,2,36,36,0,25.45584412271571,18.0,0,1726
MID,TRAFFIC PERSL ID INFO-MAKE ETC,90.0,1,90,90,90,,90.0,90,0.0,1,0,0,0,,0.0,0,1727
MID,UNLAW TAKING MEANS CONVEYANCE-,270.0,2,540,540,0,381.8376618407357,270.0,0,6.0,2,12,12,0,8.48528137423857,6.0,0,1728
MID,UNLAW TAKING MEANS OF CONVEYAN,0.0,1,0,0,0,,0.0,0,36.0,1,36,36,36,,36.0,36,1729
MID,UNLAWFUL POSS OF HANDGUN W/OUT,1095.0,1,1095,1095,1095,,1095.0,1095,0.0,1,0,0,0,,0.0,0,1730
MID,UNLAWFUL POSS WEAP - OTHER WEA,253.8,5,1269,540,0,242.51226773093356,364.0,0,12.0,5,60,60,0,26.832815729997478,0.0,0,1731
MID,UNLAWFUL POSS WEAPON - HANDGUN,1642.5,2,3285,1825,1460,258.0939751330898,1642.5,1460,0.0,2,0,0,0,0.0,0.0,0,1732
MID,UNLAWFUL POSS WEAPON-HANDGUNS,1451.2608695652175,23,33379,2555,0,771.5534634978792,1825.0,1825,8.347826086956522,23,192,48,0,16.35572931491974,0.0,0,1733
MID,UNLAWFUL POSSESSION OF WEAPONS,1825.0,1,1825,1825,1825,,1825.0,1825,0.0,1,0,0,0,,0.0,0,1734
MID,WANDERING/PROWLING TO OBTAIN/S,20.0,9,180,180,0,60.0,0.0,0,2.6666666666666665,9,24,12,0,5.291502622129181,0.0,0,1735
MON,AGG ASSAULT - ON DOMESTIC VIOL,559.3333333333334,3,1678,1460,0,787.5794139852395,218.0,0,28.0,3,84,60,0,30.199337741083,24.0,0,1736
MON,AGG ASSAULT - STRANGLE DOMESTI,0.0,5,0,0,0,0.0,0.0,0,31.2,5,156,60,12,18.19890106572372,24.0,24,1737
MON,AGG ASSAULT W/ FIREARM,540.0,1,540,540,540,,540.0,540,0.0,1,0,0,0,,0.0,0,1738
MON,AGG ASSAULT-ATTEMPT/CAUSE BI W,573.5714285714286,7,4015,1825,0,755.621787479878,0.0,0,15.428571428571429,7,108,60,0,21.593649860218495,12.0,0,1739
MON,AGG ASSAULT-ATTEMPT/CAUSE SBI,1642.5,4,6570,1825,1095,364.99999999999994,1825.0,1825,0.0,4,0,0,0,0.0,0.0,0,1740
MON,AGG ASSAULT-ATTEMPT/CAUSE SIGN,232.55555555555554,9,2093,1095,0,356.6823205287554,90.0,0,22.666666666666668,9,204,60,0,20.074859899884732,18.0,0,1741
MON,AGG ASSAULT-CAUSE BODILY INJUR,3650.0,1,3650,3650,3650,,3650.0,3650,0.0,1,0,0,0,,0.0,0,1742
MON,AGG ASSAULT-CAUSE INJURY WITH,0.0,1,0,0,0,,0.0,0,12.0,1,12,12,12,,12.0,12,1743
MON,AGG ASSAULT-ON LAW ENFORCEMENT,0.0,2,0,0,0,0.0,0.0,0,24.0,2,48,24,24,0.0,24.0,24,1744
MON,AGG SEX ASSAULT-V>=13 & <16-D,4745.0,1,4745,4745,4745,,4745.0,4745,0.0,1,0,0,0,,0.0,0,1745
MON,AGG SEX ASSAULT-VIC >=13 & <16,3650.0,1,3650,3650,3650,,3650.0,3650,0.0,1,0,0,0,,0.0,0,1746
MON,AGGRAVATED CRIMINAL SEXUAL CON,0.0,1,0,0,0,,0.0,0,60.0,1,60,60,60,,60.0,60,1747
MON,AGGRAVATED SEXUAL ASSAULT - VI,5475.0,2,10950,5475,5475,0.0,5475.0,5475,0.0,2,0,0,0,0.0,0.0,0,1748
MON,ARSON-RECKLESS DANGER OF DEATH,1460.0,1,1460,1460,1460,,1460.0,1460,0.0,1,0,0,0,,0.0,0,1749
MON,ARSON-RECKLESS DANGER TO BLDG/,0.0,1,0,0,0,,0.0,0,12.0,1,12,12,12,,12.0,12,1750
MON,ASSAULT BY AUTO/VESSEL BI VIOL,0.0,3,0,0,0,0.0,0.0,0,44.0,3,132,60,12,27.712812921102035,60.0,60,1751
MON,"ASSAULT, SIMPLE, NEG BI, ATTEM",0.0,1,0,0,0,,0.0,0,0.0,1,0,0,0,,0.0,0,1752
MON,"BAD CHECKS-VALUE $75,000+",1095.0,1,1095,1095,1095,,1095.0,1095,0.0,1,0,0,0,,0.0,0,1753
MON,BURGLARY TOOLS - MANU/POSS-MAN,0.0,1,0,0,0,,0.0,0,12.0,1,12,12,12,,12.0,12,1754
MON,BURGLARY-ENTERING STRUCTURE ET,793.8947368421053,38,30168,3650,0,990.1501330189764,251.5,0,16.736842105263158,38,636,60,0,22.928424717551998,0.0,0,1755
MON,BURGLARY-NO BI AND/OR UNARMED,912.5,6,5475,1095,0,447.03187805793,1095.0,1095,2.0,6,12,12,0,4.898979485566356,0.0,0,1756
MON,BURGLARY-REMAIN IN STRUCTURE E,29.333333333333332,3,88,88,0,50.80682368868707,0.0,0,28.0,3,84,36,24,6.928203230275509,24.0,24,1757
MON,CALLING 911 WITHOUT NEEDING 91,45.0,2,90,90,0,63.63961030678928,45.0,0,6.0,2,12,12,0,8.48528137423857,6.0,0,1758
MON,CDS - MANU/DIST/PWID - HEROIN/,1229.5714285714287,21,25821,3650,0,1200.1838847205279,1095.0,0,11.428571428571429,21,240,60,0,18.677717817151613,0.0,0,1759
MON,CDS - MANU/DIST/PWID - MARIJ >,0.0,1,0,0,0,,0.0,0,12.0,1,12,12,12,,12.0,12,1760
MON,CDS - MANU/DIST/PWID - SCHD I,0.0,2,0,0,0,0.0,0.0,0,15.0,2,30,18,12,4.242640687119285,15.0,12,1761
MON,CDS/ANALOG - DISTRIBUTE ON/NEA,774.5,6,4647,1825,0,791.6359643169327,681.0,0,16.0,6,96,60,0,25.92296279363144,0.0,0,1762
MON,CERT PERSON NOT TO HAVE WEAP P,2555.0,1,2555,2555,2555,,2555.0,2555,0.0,1,0,0,0,,0.0,0,1763
MON,CONSPIRACY,301.75,8,2414,2190,0,765.7798546020166,0.0,0,16.5,8,132,60,0,19.175877703883224,12.0,12,1764
MON,CONSPIRACY - AGREE/ENGAGE AID,0.0,3,0,0,0,0.0,0.0,0,24.0,3,72,60,0,31.74901573277509,12.0,0,1765
MON,CONSPIRACY - AGREE/ENGAGE IN C,189.9787234042553,47,8929,4015,0,632.9237363689283,0.0,0,15.063829787234043,47,708,60,0,19.577498458266856,12.0,0,1766
